Id,WnvPresent
63807,0.095281807
63808,0.088550103
63809,0.091079017
63810,0.095281807
63819,0.094045858
63820,0.094045858
63821,0.094045858
63822,0.118141386
63823,0.10255454
63824,0.091473347
63825,0.094045858
63826,0.10255454
63891,0.103793768
63892,0.103793768
63893,0.103793768
63894,0.131504559
63895,0.102427176
63896,0.100912307
63897,0.103793768
63898,0.102427176
63899,0.101230315
63900,0.101230315
63901,0.101230315
63902,0.137530886
63903,0.119605217
63904,0.097832769
63905,0.101230315
63906,0.119605217
63907,0.075757126
63908,0.075757126
63909,0.075757126
63910,0.086267008
63911,0.073589631
63912,0.074517708
63913,0.075757126
63914,0.073589631
63931,0.0840532
63932,0.0840532
63933,0.0840532
63934,0.102127339
63935,0.089273417
63936,0.082103998
63937,0.0840532
63938,0.089273417
63947,0.100993136
63948,0.100993136
63949,0.100993136
63950,0.134621984
63951,0.114058905
63952,0.097694853
63953,0.100993136
63954,0.114058905
63955,0.086049127
63956,0.086049127
63957,0.086049127
63958,0.105902151
63959,0.086613657
63960,0.083629734
63961,0.086049127
63962,0.086613657
63979,0.107968456
63980,0.107968456
63981,0.107968456
63982,0.15389303
63983,0.11821835
63984,0.103276248
63985,0.107968456
63986,0.11821835
64315,0.096919952
64316,0.096919952
64317,0.096919952
64318,0.11701534
64319,0.101710608
64320,0.094473986
64321,0.096919952
64322,0.101710608
64347,0.11229746
64348,0.11229746
64349,0.11229746
64350,0.147409147
64351,0.125816684
64352,0.10828343
64353,0.11229746
64354,0.125816684
64355,0.101854885
64356,0.101854885
64357,0.101854885
64358,0.136001758
64359,0.209210662
64360,0.099236531
64361,0.101854885
64362,0.209210662
64363,0.098417939
64364,0.098417939
64365,0.098417939
64366,0.121101236
64367,0.10367726
64368,0.095314955
64369,0.098417939
64370,0.10367726
64419,0.090738777
64420,0.090738777
64421,0.090738777
64422,0.114673383
64423,0.086867735
64424,0.088168528
64425,0.090738777
64426,0.086867735
64435,0.091187551
64436,0.091187551
64437,0.091187551
64438,0.115482371
64439,0.087386412
64440,0.088558648
64441,0.091187551
64442,0.087386412
64451,0.110652653
64452,0.110652653
64453,0.110652653
64454,0.137504694
64455,0.118900718
64456,0.106379526
64457,0.110652653
64458,0.118900718
64507,0.105935557
64508,0.105935557
64509,0.105935557
64510,0.165177787
64511,0.119115959
64512,0.102146564
64513,0.105935557
64514,0.119115959
64523,0.077040674
64524,0.077040674
64525,0.077040674
64526,0.079594296
64527,0.086053432
64528,0.076675579
64529,0.077040674
64530,0.086053432
64539,0.095295038
64540,0.095295038
64541,0.095295038
64542,0.112744652
64543,0.104448725
64544,0.092527787
64545,0.095295038
64546,0.104448725
64547,0.094639206
64548,0.094639206
64549,0.094639206
64550,0.11154809
64551,0.103917768
64552,0.091956672
64553,0.094639206
64554,0.103917768
64555,0.107600917
64556,0.107600917
64557,0.107600917
64558,0.12905949
64559,0.131973015
64560,0.104048205
64561,0.107600917
64562,0.131973015
64563,0.076620723
64564,0.076620723
64565,0.076620723
64566,0.082513329
64567,0.089160894
64568,0.07736065
64569,0.076620723
64570,0.089160894
64579,0.084706184
64580,0.084706184
64581,0.084706184
64582,0.091841805
64583,0.103596582
64584,0.085480028
64585,0.084706184
64586,0.103596582
63443,0.069748936
63444,0.069748936
63445,0.069748936
63446,0.081693102
63447,0.076526622
63448,0.070072204
63449,0.069748936
63450,0.076526622
63451,0.061280577
63452,0.061280577
63453,0.061280577
63454,0.059672822
63455,0.063538495
63456,0.061404508
63457,0.061280577
63458,0.063538495
63459,0.06297557
63460,0.06297557
63461,0.06297557
63462,0.066616843
63463,0.066040447
63464,0.062628636
63465,0.06297557
63466,0.066040447
63467,0.061366421
63468,0.061366421
63469,0.061366421
63470,0.063653252
63471,0.063113088
63472,0.061808174
63473,0.061366421
63474,0.063113088
63475,0.064943377
63476,0.064943377
63477,0.064943377
63478,0.067884158
63479,0.06638031
63480,0.065328284
63481,0.064943377
63482,0.06638031
63483,0.061024945
63484,0.061024945
63485,0.061024945
63486,0.059021662
63487,0.071871331
63488,0.061708055
63489,0.061024945
63490,0.071871331
63491,0.062510786
63492,0.062510786
63493,0.062510786
63494,0.071515053
63495,0.07883265
63496,0.063551416
63497,0.062510786
63498,0.07883265
63499,0.064136266
63500,0.064136266
63501,0.064136266
63502,0.070833843
63503,0.071924521
63504,0.064556204
63505,0.064136266
63506,0.071924521
63507,0.057667003
63508,0.057667003
63509,0.057667003
63510,0.051890118
63511,0.072430535
63512,0.058665617
63513,0.057667003
63514,0.072430535
63515,0.064608894
63516,0.064608894
63517,0.064608894
63518,0.078594976
63519,0.076083275
63520,0.06530512
63521,0.064608894
63522,0.076083275
63523,0.062237824
63524,0.062237824
63525,0.062237824
63526,0.061271638
63527,0.063022719
63528,0.062133295
63529,0.062237824
63530,0.063022719
63547,0.063441927
63548,0.063441927
63549,0.063441927
63550,0.063791607
63551,0.060033094
63552,0.063673659
63553,0.063441927
63554,0.060033094
63555,0.058192381
63556,0.058192381
63557,0.058192381
63558,0.054380389
63559,0.074398094
63560,0.059291038
63561,0.058192381
63562,0.074398094
63587,0.065050224
63588,0.065050224
63589,0.065050224
63590,0.066242171
63591,0.063341267
63592,0.065251418
63593,0.065050224
63594,0.063341267
63611,0.064548646
63612,0.064548646
63613,0.064548646
63614,0.065246234
63615,0.067587832
63616,0.064429851
63617,0.064548646
63618,0.067587832
63619,0.064354287
63620,0.064354287
63621,0.064354287
63622,0.06521235
63623,0.07176714
63624,0.065023498
63625,0.064354287
63626,0.07176714
63627,0.059313307
63628,0.059313307
63629,0.059313307
63630,0.053791561
63631,0.097045357
63632,0.060811164
63633,0.059313307
63634,0.097045357
63635,0.060409296
63636,0.060409296
63637,0.060409296
63638,0.056334698
63639,0.074461935
63640,0.061437791
63641,0.060409296
63642,0.074461935
63643,0.063728398
63644,0.063728398
63645,0.063728398
63646,0.067305077
63647,0.0738369
63648,0.064102524
63649,0.063728398
63650,0.0738369
63651,0.059770677
63652,0.059770677
63653,0.059770677
63654,0.064485835
63655,0.076037947
63656,0.060772584
63657,0.059770677
63658,0.076037947
63675,0.061850065
63676,0.061850065
63677,0.061850065
63678,0.063167981
63679,0.066445319
63680,0.062017343
63681,0.061850065
63682,0.066445319
63691,0.062234189
63692,0.062234189
63693,0.062234189
63694,0.058076928
63695,0.075064498
63696,0.063261356
63697,0.062234189
63698,0.075064498
63723,0.062398291
63724,0.062398291
63725,0.062398291
63726,0.061122833
63727,0.066485225
63728,0.062806149
63729,0.062398291
63730,0.066485225
63731,0.072603134
63732,0.072603134
63733,0.072603134
63734,0.084076639
63735,0.082374536
63736,0.073120689
63737,0.072603134
63738,0.082374536
63739,0.058534996
63740,0.058534996
63741,0.058534996
63742,0.051501483
63743,0.087649399
63744,0.059937584
63745,0.058534996
63746,0.087649399
63747,0.059197972
63748,0.059197972
63749,0.059197972
63750,0.061782046
63751,0.08008478
63752,0.060405093
63753,0.059197972
63754,0.08008478
63811,0.063652652
63812,0.063652652
63813,0.063652652
63814,0.061541263
63815,0.066800461
63816,0.064021072
63817,0.063652652
63818,0.066800461
63827,0.061851349
63828,0.061851349
63829,0.061851349
63830,0.060402648
63831,0.056384519
63832,0.061853216
63833,0.061851349
63834,0.056384519
63835,0.060961572
63836,0.060961572
63837,0.060961572
63838,0.059256219
63839,0.071301659
63840,0.061693304
63841,0.060961572
63842,0.071301659
63843,0.058765314
63844,0.058765314
63845,0.058765314
63846,0.056515724
63847,0.067997493
63848,0.059563481
63849,0.058765314
63850,0.067997493
63851,0.062621643
63852,0.062621643
63853,0.062621643
63854,0.056432097
63855,0.063964719
63856,0.062781113
63857,0.062621643
63858,0.063964719
63859,0.061059541
63860,0.061059541
63861,0.061059541
63862,0.066154753
63863,0.078327562
63864,0.06214429
63865,0.061059541
63866,0.078327562
63867,0.063164521
63868,0.063164521
63869,0.063164521
63870,0.062723889
63871,0.068076873
63872,0.063626964
63873,0.063164521
63874,0.068076873
63875,0.060379952
63876,0.060379952
63877,0.060379952
63878,0.052467875
63879,0.078750175
63880,0.061450176
63881,0.060379952
63882,0.078750175
63883,0.064469794
63884,0.064469794
63885,0.064469794
63886,0.061413553
63887,0.065024716
63888,0.064823254
63889,0.064469794
63890,0.065024716
63915,0.073406422
63916,0.073406422
63917,0.073406422
63918,0.082239817
63919,0.077127162
63920,0.072729678
63921,0.073406422
63922,0.077127162
63923,0.061152949
63924,0.061152949
63925,0.061152949
63926,0.06852672
63927,0.078899082
63928,0.062510167
63929,0.061152949
63930,0.078899082
63939,0.06425359
63940,0.06425359
63941,0.06425359
63942,0.067931305
63943,0.067831437
63944,0.064536958
63945,0.06425359
63946,0.067831437
63963,0.06931068
63964,0.06931068
63965,0.06931068
63966,0.077438235
63967,0.073037805
63968,0.068721361
63969,0.06931068
63970,0.073037805
63971,0.06161496
63972,0.06161496
63973,0.06161496
63974,0.052828706
63975,0.100395659
63976,0.06290536
63977,0.06161496
63978,0.100395659
63987,0.061680886
63988,0.061680886
63989,0.061680886
63990,0.059017663
63991,0.071758933
63992,0.062245237
63993,0.061680886
63994,0.071758933
63995,0.070373284
63996,0.070373284
63997,0.070373284
63998,0.083375222
63999,0.077369034
64000,0.07041984
64001,0.070373284
64002,0.077369034
64003,0.065452598
64004,0.065452598
64005,0.065452598
64006,0.066864373
64007,0.073866265
64008,0.066097331
64009,0.065452598
64010,0.073866265
64011,0.066119024
64012,0.066119024
64013,0.066119024
64014,0.079364522
64015,0.072996354
64016,0.065882657
64017,0.066119024
64018,0.072996354
64019,0.061002809
64020,0.061002809
64021,0.061002809
64022,0.064839705
64023,0.073922286
64024,0.061790022
64025,0.061002809
64026,0.073922286
64027,0.058391899
64028,0.058391899
64029,0.058391899
64030,0.049508977
64031,0.058480648
64032,0.058942998
64033,0.058391899
64034,0.058480648
64035,0.063144974
64036,0.063144974
64037,0.063144974
64038,0.064645745
64039,0.077049407
64040,0.06402777
64041,0.063144974
64042,0.077049407
64043,0.05909176
64044,0.05909176
64045,0.05909176
64046,0.061184441
64047,0.080744119
64048,0.060392695
64049,0.05909176
64050,0.080744119
64051,0.064618006
64052,0.064618006
64053,0.064618006
64054,0.094843852
64055,0.084475952
64056,0.066120178
64057,0.064618006
64058,0.084475952
64059,0.058219192
64060,0.058219192
64061,0.058219192
64062,0.055088733
64063,0.073968395
64064,0.059345958
64065,0.058219192
64066,0.073968395
64067,0.070104653
64068,0.070104653
64069,0.070104653
64070,0.079319768
64071,0.080262266
64072,0.070728437
64073,0.070104653
64074,0.080262266
64075,0.067594541
64076,0.067594541
64077,0.067594541
64078,0.077925476
64079,0.07779455
64080,0.067904102
64081,0.067594541
64082,0.07779455
64083,0.056408773
64084,0.056408773
64085,0.056408773
64086,0.055649874
64087,0.074697009
64088,0.057855775
64089,0.056408773
64090,0.074697009
64091,0.058837448
64092,0.058837448
64093,0.058837448
64094,0.059216491
64095,0.066334089
64096,0.059622463
64097,0.058837448
64098,0.066334089
64099,0.062017019
64100,0.062017019
64101,0.062017019
64102,0.06567199
64103,0.078979727
64104,0.063023406
64105,0.062017019
64106,0.078979727
64107,0.064516753
64108,0.064516753
64109,0.064516753
64110,0.075911994
64111,0.073475253
64112,0.064803548
64113,0.064516753
64114,0.073475253
64115,0.061321167
64116,0.061321167
64117,0.061321167
64118,0.060109413
64119,0.097042768
64120,0.062694885
64121,0.061321167
64122,0.097042768
64123,0.059037587
64124,0.059037587
64125,0.059037587
64126,0.053943835
64127,0.092454807
64128,0.06046668
64129,0.059037587
64130,0.092454807
64131,0.05847661
64132,0.05847661
64133,0.05847661
64134,0.055104632
64135,0.086769142
64136,0.059690964
64137,0.05847661
64138,0.086769142
64139,0.061497447
64140,0.061497447
64141,0.061497447
64142,0.064612755
64143,0.073805878
64144,0.062285509
64145,0.061497447
64146,0.073805878
64147,0.061015106
64148,0.061015106
64149,0.061015106
64150,0.064906894
64151,0.076713245
64152,0.062000767
64153,0.061015106
64154,0.076713245
64155,0.054276925
64156,0.054276925
64157,0.054276925
64158,0.061498669
64159,0.07450955
64160,0.055873273
64161,0.054276925
64162,0.07450955
64163,0.059852005
64164,0.059852005
64165,0.059852005
64166,0.065635834
64167,0.07215167
64168,0.060771035
64169,0.059852005
64170,0.07215167
64171,0.061903536
64172,0.061903536
64173,0.061903536
64174,0.060848107
64175,0.076481588
64176,0.062969112
64177,0.061903536
64178,0.076481588
64179,0.060077777
64180,0.060077777
64181,0.060077777
64182,0.05654546
64183,0.061625722
64184,0.06047414
64185,0.060077777
64186,0.061625722
64187,0.063921545
64188,0.063921545
64189,0.063921545
64190,0.06970141
64191,0.12152076
64192,0.066034386
64193,0.063921545
64194,0.12152076
64195,0.063032437
64196,0.063032437
64197,0.063032437
64198,0.076985007
64199,0.090107859
64200,0.064740528
64201,0.063032437
64202,0.090107859
64203,0.058342306
64204,0.058342306
64205,0.058342306
64206,0.062567571
64207,0.082035766
64208,0.059974875
64209,0.058342306
64210,0.082035766
64211,0.057630813
64212,0.057630813
64213,0.057630813
64214,0.069188095
64215,0.077510143
64216,0.058752072
64217,0.057630813
64218,0.077510143
64219,0.057548487
64220,0.057548487
64221,0.057548487
64222,0.060268171
64223,0.084591881
64224,0.05903063
64225,0.057548487
64226,0.084591881
64227,0.058318844
64228,0.058318844
64229,0.058318844
64230,0.056608541
64231,0.094797747
64232,0.059938755
64233,0.058318844
64234,0.094797747
64235,0.060661707
64236,0.060661707
64237,0.060661707
64238,0.075643997
64239,0.081152572
64240,0.062547022
64241,0.060661707
64242,0.081152572
64243,0.063121467
64244,0.063121467
64245,0.063121467
64246,0.078184953
64247,0.080567859
64248,0.064352331
64249,0.063121467
64250,0.080567859
64251,0.062367672
64252,0.062367672
64253,0.062367672
64254,0.066970788
64255,0.115867827
64256,0.064434418
64257,0.062367672
64258,0.115867827
64259,0.065821497
64260,0.065821497
64261,0.065821497
64262,0.084500536
64263,0.081305347
64264,0.066972215
64265,0.065821497
64266,0.081305347
64267,0.065183859
64268,0.065183859
64269,0.065183859
64270,0.075955741
64271,0.09210138
64272,0.066766245
64273,0.065183859
64274,0.09210138
64275,0.063799949
64276,0.063799949
64277,0.063799949
64278,0.083095211
64279,0.080518046
64280,0.065207192
64281,0.063799949
64282,0.080518046
64283,0.05981125
64284,0.05981125
64285,0.05981125
64286,0.059253527
64287,0.09745059
64288,0.061231156
64289,0.05981125
64290,0.09745059
64291,0.062302992
64292,0.062302992
64293,0.062302992
64294,0.065646475
64295,0.108399878
64296,0.064136391
64297,0.062302992
64298,0.108399878
64299,0.058204536
64300,0.058204536
64301,0.058204536
64302,0.053977496
64303,0.095434986
64304,0.059507133
64305,0.058204536
64306,0.095434986
64307,0.065405087
64308,0.065405087
64309,0.065405087
64310,0.082366356
64311,0.101186067
64312,0.067354595
64313,0.065405087
64314,0.101186067
64323,0.058637896
64324,0.058637896
64325,0.058637896
64326,0.050087851
64327,0.055928295
64328,0.059349079
64329,0.058637896
64330,0.055928295
64331,0.067148073
64332,0.067148073
64333,0.067148073
64334,0.075470862
64335,0.086703779
64336,0.068094498
64337,0.067148073
64338,0.086703779
64339,0.064340457
64340,0.064340457
64341,0.064340457
64342,0.063337999
64343,0.169702112
64344,0.066622965
64345,0.064340457
64346,0.169702112
64371,0.059503852
64372,0.059503852
64373,0.059503852
64374,0.05403474
64375,0.090425011
64376,0.061024858
64377,0.059503852
64378,0.090425011
64379,0.06034935
64380,0.06034935
64381,0.06034935
64382,0.056234484
64383,0.074615687
64384,0.06138268
64385,0.06034935
64386,0.074615687
64387,0.059606549
64388,0.059606549
64389,0.059606549
64390,0.054075422
64391,0.093648665
64392,0.06118973
64393,0.059606549
64394,0.093648665
64395,0.057901531
64396,0.057901531
64397,0.057901531
64398,0.061988625
64399,0.078506295
64400,0.05932632
64401,0.057901531
64402,0.078506295
64403,0.061705705
64404,0.061705705
64405,0.061705705
64406,0.065688544
64407,0.108807327
64408,0.063675784
64409,0.061705705
64410,0.108807327
64411,0.059130344
64412,0.059130344
64413,0.059130344
64414,0.063719068
64415,0.086007892
64416,0.060953837
64417,0.059130344
64418,0.086007892
64427,0.07256384
64428,0.07256384
64429,0.07256384
64430,0.081676226
64431,0.068928549
64432,0.072166258
64433,0.07256384
64434,0.068928549
64443,0.063197189
64444,0.063197189
64445,0.063197189
64446,0.061825422
64447,0.076285737
64448,0.064226836
64449,0.063197189
64450,0.076285737
64459,0.067667148
64460,0.067667148
64461,0.067667148
64462,0.068734992
64463,0.097763231
64464,0.068089272
64465,0.067667148
64466,0.097763231
64467,0.062020214
64468,0.062020214
64469,0.062020214
64470,0.054429923
64471,0.147841891
64472,0.064364827
64473,0.062020214
64474,0.147841891
64475,0.065502761
64476,0.065502761
64477,0.065502761
64478,0.060905381
64479,0.081932718
64480,0.066573017
64481,0.065502761
64482,0.081932718
64483,0.064045157
64484,0.064045157
64485,0.064045157
64486,0.065534403
64487,0.088053253
64488,0.063638525
64489,0.064045157
64490,0.088053253
64491,0.059036105
64492,0.059036105
64493,0.059036105
64494,0.065197688
64495,0.090975623
64496,0.060567315
64497,0.059036105
64498,0.090975623
64499,0.077791417
64500,0.077791417
64501,0.077791417
64502,0.084742334
64503,0.084334937
64504,0.078065151
64505,0.077791417
64506,0.084334937
64515,0.061640445
64516,0.061640445
64517,0.061640445
64518,0.058742294
64519,0.072568141
64520,0.062251647
64521,0.061640445
64522,0.072568141
64531,0.063064587
64532,0.063064587
64533,0.063064587
64534,0.061619738
64535,0.076679904
64536,0.063876471
64537,0.063064587
64538,0.076679904
64571,0.06550665
64572,0.06550665
64573,0.06550665
64574,0.066374383
64575,0.080292044
64576,0.066313879
64577,0.06550665
64578,0.080292044
64587,0.065939158
64588,0.065939158
64589,0.065939158
64590,0.098982057
64591,0.073809738
64592,0.063761607
64593,0.065939158
64594,0.073809738
64595,0.068495127
64596,0.068495127
64597,0.068495127
64598,0.06958007
64599,0.08068714
64600,0.069364232
64601,0.068495127
64602,0.08068714
64603,0.063070661
64604,0.063070661
64605,0.063070661
64606,0.064552829
64607,0.077090596
64608,0.06395586
64609,0.063070661
64610,0.077090596
64611,0.057668417
64612,0.057668417
64613,0.057668417
64614,0.051881204
64615,0.072275984
64616,0.058660826
64617,0.057668417
64618,0.072275984
64619,0.061126187
64620,0.061126187
64621,0.061126187
64622,0.059175124
64623,0.071758133
64624,0.06180481
64625,0.061126187
64626,0.071758133
64627,0.096228831
64628,0.096228831
64629,0.096228831
64630,0.117026175
64631,0.097604172
64632,0.092615304
64633,0.096228831
64634,0.097604172
64635,0.077405837
64636,0.077405837
64637,0.077405837
64638,0.093736325
64639,0.09911162
64640,0.075747311
64641,0.077405837
64642,0.09911162
64643,0.091706708
64644,0.091706708
64645,0.091706708
64646,0.115921469
64647,0.128995984
64648,0.08916067
64649,0.091706708
64650,0.128995984
64739,0.092561705
64740,0.092561705
64741,0.092561705
64742,0.1180923
64743,0.133380127
64744,0.090197947
64745,0.092561705
64746,0.133380127
64747,0.075438402
64748,0.075438402
64749,0.075438402
64750,0.089440677
64751,0.081662564
64752,0.073896909
64753,0.075438402
64754,0.081662564
64771,0.102434109
64772,0.102434109
64773,0.102434109
64774,0.126384423
64775,0.109684223
64776,0.098402666
64777,0.102434109
64778,0.109684223
64779,0.099511477
64780,0.099511477
64781,0.099511477
64782,0.123126592
64783,0.133619956
64784,0.095866255
64785,0.099511477
64786,0.133619956
64787,0.094663858
64788,0.094663858
64789,0.094663858
64790,0.119520964
64791,0.133959606
64792,0.091985349
64793,0.094663858
64794,0.133959606
64803,0.082864784
64804,0.082864784
64805,0.082864784
64806,0.102807178
64807,0.121007476
64808,0.081042539
64809,0.082864784
64810,0.121007476
64811,0.085144535
64812,0.085144535
64813,0.085144535
64814,0.103109765
64815,0.081238759
64816,0.082721818
64817,0.085144535
64818,0.081238759
64867,0.072907175
64868,0.072907175
64869,0.072907175
64870,0.085799207
64871,0.085674888
64872,0.071763685
64873,0.072907175
64874,0.085674888
64875,0.08184641
64876,0.08184641
64877,0.08184641
64878,0.10177893
64879,0.092986616
64880,0.080230011
64881,0.08184641
64882,0.092986616
64891,0.073026968
64892,0.073026968
64893,0.073026968
64894,0.086687854
64895,0.081613321
64896,0.071969131
64897,0.073026968
64898,0.081613321
64907,0.07531248
64908,0.07531248
64909,0.07531248
64910,0.089545715
64911,0.099873467
64912,0.073958014
64913,0.07531248
64914,0.099873467
64915,0.073285404
64916,0.073285404
64917,0.073285404
64918,0.086292541
64919,0.098599483
64920,0.07251868
64921,0.073285404
64922,0.098599483
64923,0.089556441
64924,0.089556441
64925,0.089556441
64926,0.107718734
64927,0.08954801
64928,0.086757976
64929,0.089556441
64930,0.08954801
64963,0.084268857
64964,0.084268857
64965,0.084268857
64966,0.101337119
64967,0.098949
64968,0.082121142
64969,0.084268857
64970,0.098949
64971,0.081603122
64972,0.081603122
64973,0.081603122
64974,0.099853729
64975,0.082380044
64976,0.079584082
64977,0.081603122
64978,0.082380044
64979,0.074313943
64980,0.074313943
64981,0.074313943
64982,0.089022695
64983,0.085484207
64984,0.073136258
64985,0.074313943
64986,0.085484207
64987,0.097486082
64988,0.097486082
64989,0.097486082
64990,0.120327696
64991,0.111221593
64992,0.093831342
64993,0.097486082
64994,0.111221593
64995,0.090730333
64996,0.090730333
64997,0.090730333
64998,0.115098351
64999,0.119940694
65000,0.088265179
65001,0.090730333
65002,0.119940694
65003,0.089728665
65004,0.089728665
65005,0.089728665
65006,0.111700247
65007,0.117109132
65008,0.08693438
65009,0.089728665
65010,0.117109132
65011,0.086477723
65012,0.086477723
65013,0.086477723
65014,0.105569858
65015,0.096715587
65016,0.0838725
65017,0.086477723
65018,0.096715587
65027,0.086789591
65028,0.086789591
65029,0.086789591
65030,0.107881882
65031,0.104240718
65032,0.084213733
65033,0.086789591
65034,0.104240718
65099,0.104207003
65100,0.104207003
65101,0.104207003
65102,0.127638566
65103,0.106313253
65104,0.100477267
65105,0.104207003
65106,0.106313253
65107,0.089067556
65108,0.089067556
65109,0.089067556
65110,0.112156383
65111,0.130684405
65112,0.086614199
65113,0.089067556
65114,0.130684405
65115,0.073879905
65116,0.073879905
65117,0.073879905
65118,0.086458024
65119,0.077094025
65120,0.072577143
65121,0.073879905
65122,0.077094025
65139,0.079347677
65140,0.079347677
65141,0.079347677
65142,0.095838844
65143,0.091600387
65144,0.077467021
65145,0.079347677
65146,0.091600387
65155,0.090012946
65156,0.090012946
65157,0.090012946
65158,0.113405885
65159,0.123429256
65160,0.087246141
65161,0.090012946
65162,0.123429256
65163,0.08121363
65164,0.08121363
65165,0.08121363
65166,0.096819152
65167,0.094490152
65168,0.07928769
65169,0.08121363
65170,0.094490152
65187,0.09139144
65188,0.09139144
65189,0.09139144
65190,0.111650215
65191,0.146580427
65192,0.088742197
65193,0.09139144
65194,0.146580427
65523,0.096024029
65524,0.096024029
65525,0.096024029
65526,0.118773538
65527,0.097045143
65528,0.092484333
65529,0.096024029
65530,0.097045143
65555,0.109842638
65556,0.109842638
65557,0.109842638
65558,0.136755256
65559,0.124876548
65560,0.105656518
65561,0.109842638
65562,0.124876548
65563,0.100474142
65564,0.100474142
65565,0.100474142
65566,0.100474142
65567,0.100474142
65568,0.100474142
65569,0.100474142
65570,0.100474142
65571,0.100474142
65572,0.130213631
65573,0.126403144
65574,0.095229746
65575,0.100474142
65576,0.126403144
65577,0.096472133
65578,0.096472133
65579,0.096472133
65580,0.118590298
65581,0.102506788
65582,0.092890957
65583,0.096472133
65584,0.102506788
65633,0.084612867
65634,0.084612867
65635,0.084612867
65636,0.101751039
65637,0.099968129
65638,0.082434701
65639,0.084612867
65640,0.099968129
65649,0.084942829
65650,0.084942829
65651,0.084942829
65652,0.102156524
65653,0.100675067
65654,0.08273523
65655,0.084942829
65656,0.100675067
65665,0.115805159
65666,0.115805159
65667,0.115805159
65668,0.140134427
65669,0.113882745
65670,0.110604726
65671,0.115805159
65672,0.113882745
65721,0.091111039
65722,0.091111039
65723,0.091111039
65724,0.114697128
65725,0.154918434
65726,0.088318623
65727,0.091111039
65728,0.154918434
65737,0.077662079
65738,0.077662079
65739,0.077662079
65740,0.091297817
65741,0.067884882
65742,0.076002457
65743,0.077662079
65744,0.067884882
65753,0.09512151
65754,0.09512151
65755,0.09512151
65756,0.115637291
65757,0.095877185
65758,0.091606596
65759,0.09512151
65760,0.095877185
65761,0.094629885
65762,0.094629885
65763,0.094629885
65764,0.115001256
65765,0.094819415
65766,0.091157327
65767,0.094629885
65768,0.094819415
65769,0.116785699
65770,0.116785699
65771,0.116785699
65772,0.143607691
65773,0.110729528
65774,0.111360526
65775,0.116785699
65776,0.110729528
65777,0.081608641
65778,0.081608641
65779,0.081608641
65780,0.099797035
65781,0.067201425
65782,0.080312437
65783,0.081608641
65784,0.067201425
65793,0.094622919
65794,0.094622919
65795,0.094622919
65796,0.119221461
65797,0.075906518
65798,0.093569906
65799,0.094622919
65800,0.075906518
64651,0.067336516
64652,0.067336516
64653,0.067336516
64654,0.083788712
64655,0.065048967
64656,0.066546778
64657,0.067336516
64658,0.065048967
64659,0.061830061
64660,0.061830061
64661,0.061830061
64662,0.073087564
64663,0.051663261
64664,0.060175531
64665,0.061830061
64666,0.051663261
64667,0.061726387
64668,0.061726387
64669,0.061726387
64670,0.076075847
64671,0.059722126
64672,0.05991395
64673,0.061726387
64674,0.059722126
64675,0.062260089
64676,0.062260089
64677,0.062260089
64678,0.073630188
64679,0.051681394
64680,0.061327948
64681,0.062260089
64682,0.051681394
64683,0.064402964
64684,0.064402964
64685,0.064402964
64686,0.07489539
64687,0.055512695
64688,0.063715603
64689,0.064402964
64690,0.055512695
64691,0.062599294
64692,0.062599294
64693,0.062599294
64694,0.075736118
64695,0.048978672
64696,0.060684236
64697,0.062599294
64698,0.048978672
64699,0.057933576
64700,0.057933576
64701,0.057933576
64702,0.073291674
64703,0.053896734
64704,0.057724129
64705,0.057933576
64706,0.053896734
64707,0.06145285
64708,0.06145285
64709,0.06145285
64710,0.075937063
64711,0.055999613
64712,0.060456726
64713,0.06145285
64714,0.055999613
64715,0.055455731
64716,0.055455731
64717,0.055455731
64718,0.062187705
64719,0.043878085
64720,0.054882191
64721,0.055455731
64722,0.043878085
64723,0.060607392
64724,0.060607392
64725,0.060607392
64726,0.077532171
64727,0.059769638
64728,0.06014884
64729,0.060607392
64730,0.059769638
64731,0.059801936
64732,0.059801936
64733,0.059801936
64734,0.06622671
64735,0.058213861
64736,0.059078166
64737,0.059801936
64738,0.058213861
64755,0.065173527
64756,0.065173527
64757,0.065173527
64758,0.074116499
64759,0.054795839
64760,0.064404117
64761,0.065173527
64762,0.054795839
64763,0.055593478
64764,0.055593478
64765,0.055593478
64766,0.063749701
64767,0.044410821
64768,0.055143607
64769,0.055593478
64770,0.044410821
64795,0.06514201
64796,0.06514201
64797,0.06514201
64798,0.075284888
64799,0.057200722
64800,0.064339203
64801,0.06514201
64802,0.057200722
64819,0.065448156
64820,0.065448156
64821,0.065448156
64822,0.080170751
64823,0.056872164
64824,0.063200255
64825,0.065448156
64826,0.056872164
64827,0.064506374
64828,0.064506374
64829,0.064506374
64830,0.076924183
64831,0.052725032
64832,0.063395399
64833,0.064506374
64834,0.052725032
64835,0.053191442
64836,0.053191442
64837,0.053191442
64838,0.062953891
64839,0.043532854
64840,0.052507217
64841,0.053191442
64842,0.043532854
64843,0.059886572
64844,0.059886572
64845,0.059886572
64846,0.069725497
64847,0.046119521
64848,0.058667354
64849,0.059886572
64850,0.046119521
64851,0.060049991
64852,0.060049991
64853,0.060049991
64854,0.073390607
64855,0.054582058
64856,0.058919623
64857,0.060049991
64858,0.054582058
64859,0.056515276
64860,0.056515276
64861,0.056515276
64862,0.070804917
64863,0.049509333
64864,0.05594887
64865,0.056515276
64866,0.049509333
