Id,WnvPresent
62972,0.011115079
62973,0.011115079
62974,0.011115079
62975,0.019103776
62976,0.001666667
62977,0.009521735
62978,0.011115079
62979,0.001666667
62980,0.016358694
62981,0.016358694
62982,0.016358694
62983,0.015603776
62984,0
62985,0.009207106
62986,0.016358694
62987,0
62988,0.008174603
62989,0.008174603
62990,0.008174603
62991,0.023565867
62992,0.007181287
62993,0.012930495
62994,0.008174603
62995,0.007181287
62996,0.012609127
62997,0.012609127
62998,0.012609127
62999,0.020384581
63000,0.007671958
63001,0.011356421
63002,0.012609127
63003,0.007671958
63004,0.011150794
63005,0.011150794
63006,0.011150794
63007,0.018579025
63008,0
63009,0.011356421
63010,0.011150794
63011,0
63012,0.025444795
63013,0.025444795
63014,0.025444795
63015,0.034863035
63016,0.006416667
63017,0.016122782
63018,0.025444795
63019,0.006416667
63020,0.00998499
63021,0.00998499
63022,0.00998499
63023,0.016109727
63024,0.003893605
63025,0.011507937
63026,0.00998499
63027,0.003893605
63028,0.020721755
63029,0.020721755
63030,0.020721755
63031,0.01912037
63032,0.006046366
63033,0.00979085
63034,0.020721755
63035,0.006046366
63036,0.014326467
63037,0.014326467
63038,0.014326467
63039,0.016912358
63040,0.001190476
63041,0.019103253
63042,0.014326467
63043,0.001190476
63044,0.003947368
63045,0.003947368
63046,0.003947368
63047,0.009736842
63048,0.009065599
63049,0.007205882
63050,0.003947368
63051,0.009065599
63052,0.009369748
63053,0.009369748
63054,0.009369748
63055,0.015796366
63056,0.010979918
63057,0.011555556
63058,0.009369748
63059,0.010979918
63060,0.023270081
63061,0.023270081
63062,0.023270081
63063,0.017950238
63064,0.014986111
63065,0.015226022
63066,0.023270081
63067,0.014986111
63068,0.017398088
63069,0.017398088
63070,0.017398088
63071,0.027801317
63072,0.009372294
63073,0.012930495
63074,0.017398088
63075,0.009372294
63076,0.020939241
63077,0.020939241
63078,0.020939241
63079,0.014949805
63080,0.016862975
63081,0.018537183
63082,0.020939241
63083,0.016862975
63084,0.017596351
63085,0.017596351
63086,0.017596351
63087,0.039782017
63088,0.007354167
63089,0.012930495
63090,0.017596351
63091,0.007354167
63092,0.020635071
63093,0.020635071
63094,0.020635071
63095,0.007875
63096,0.000675676
63097,0.023864888
63098,0.020635071
63099,0.000675676
63108,0.016228821
63109,0.016228821
63110,0.016228821
63111,0.006901637
63112,0.013828879
63113,0.022975454
63114,0.016228821
63115,0.013828879
63116,0
63117,0
63118,0
63119,0.029313312
63120,0.014320175
63121,0.006409018
63122,0
63123,0.014320175
63124,0.01296627
63125,0.01296627
63126,0.01296627
63127,0.024982534
63128,0.007632275
63129,0.013023088
63130,0.01296627
63131,0.007632275
63163,0.008168459
63164,0.008168459
63165,0.008168459
63166,0.023066808
63167,0.001666667
63168,0.009574074
63169,0.008168459
63170,0.001666667
63171,0.003809524
63172,0.003809524
63173,0.003809524
63174,0.018316808
63175,0.001190476
63176,0.006388889
63177,0.003809524
63178,0.001190476
63179,0.008168459
63180,0.008168459
63181,0.008168459
63182,0.023066808
63183,0.001666667
63184,0.0125
63185,0.008168459
63186,0.001666667
63187,0.008174603
63188,0.008174603
63189,0.008174603
63190,0.023565867
63191,0.008847953
63192,0.012930495
63193,0.008174603
63194,0.008847953
63195,0.015993134
63196,0.015993134
63197,0.015993134
63198,0.016912358
63199,0.00252381
63200,0.022092671
63201,0.015993134
63202,0.00252381
63203,0.008174603
63204,0.008174603
63205,0.008174603
63206,0.023565867
63207,0.004444444
63208,0.012930495
63209,0.008174603
63210,0.004444444
63219,0.012242165
63220,0.012242165
63221,0.012242165
63222,0.022389073
63223,0.028210363
63224,0.015747234
63225,0.012242165
63226,0.028210363
63235,0.00297619
63236,0.00297619
63237,0.00297619
63238,0.010702652
63239,0.001190476
63240,0.003148148
63241,0.00297619
63242,0.001190476
63251,0.009486312
63252,0.009486312
63253,0.009486312
63254,0.018048951
63255,0.007933862
63256,0.011019943
63257,0.009486312
63258,0.007933862
63259,0.019372896
63260,0.019372896
63261,0.019372896
63262,0.016690136
63263,0.004357143
63264,0.012336182
63265,0.019372896
63266,0.004357143
63267,0.006300366
63268,0.006300366
63269,0.006300366
63270,0.007439494
63271,0.005934066
63272,0.011402116
63273,0.006300366
63274,0.005934066
63275,0.00896627
63276,0.00896627
63277,0.00896627
63278,0.018162358
63279,0.006005291
63280,0.014433344
63281,0.00896627
63282,0.006005291
63283,0.026631036
63284,0.026631036
63285,0.026631036
63286,0.034428629
63287,0.012216319
63288,0.022544444
63289,0.026631036
63290,0.012216319
63291,0.019023088
63292,0.019023088
63293,0.019023088
63294,0.01899966
63295,0.007931818
63296,0.00951271
63297,0.019023088
63298,0.007931818
63307,0.017248765
63308,0.017248765
63309,0.017248765
63310,0.008937109
63311,0.008521303
63312,0.010600373
63313,0.017248765
63314,0.008521303
63323,0.015652288
63324,0.015652288
63325,0.015652288
63326,0.03101995
63327,0.0078125
63328,0.007962963
63329,0.015652288
63330,0.0078125
63363,0.006666667
63364,0.006666667
63365,0.006666667
63366,0.007820175
63367,0.001190476
63368,0.006216931
63369,0.006666667
63370,0.001190476
63379,0.018566808
63380,0.018566808
63381,0.018566808
63382,0.064063425
63383,0.07853668
63384,0.025011253
63385,0.018566808
63386,0.07853668
63387,0.008796296
63388,0.008796296
63389,0.008796296
63390,0.008148148
63391,0.00452381
63392,0.007037037
63393,0.008796296
63394,0.00452381
63395,0.008809524
63396,0.008809524
63397,0.008809524
63398,0.021400142
63399,0.002962963
63400,0.008148148
63401,0.008809524
63402,0.002962963
63403,0.016258686
63404,0.016258686
63405,0.016258686
63406,0.011976461
63407,0.003166667
63408,0.004777778
63409,0.016258686
63410,0.003166667
63411,0.00703869
63412,0.00703869
63413,0.00703869
63414,0.022415684
63415,0.003806217
63416,0.00326087
63417,0.00703869
63418,0.003806217
63419,0.043590258
63420,0.043590258
63421,0.043590258
63422,0.008963861
63423,0.009041368
63424,0.034638367
63425,0.043590258
63426,0.009041368
63427,0.049185142
63428,0.049185142
63429,0.049185142
63430,0.018248386
63431,0.015142572
63432,0.011843855
63433,0.049185142
63434,0.015142572
63435,0.040193155
63436,0.040193155
63437,0.040193155
63438,0.007724401
63439,0.017840431
63440,0.034780596
63441,0.040193155
63442,0.017840431
63531,0.02896648
63532,0.02896648
63533,0.02896648
63534,0.007594771
63535,0.042448146
63536,0.020444804
63537,0.02896648
63538,0.042448146
63539,0.040498943
63540,0.040498943
63541,0.040498943
63542,0.001574074
63543,0.011778284
63544,0.026254639
63545,0.040498943
63546,0.011778284
63563,0.043386051
63564,0.043386051
63565,0.043386051
63566,0.004185049
63567,0.020321538
63568,0.043449673
63569,0.043386051
63570,0.020321538
63571,0.038816429
63572,0.038816429
63573,0.038816429
63574,0.007465544
63575,0.00773829
63576,0.03011157
63577,0.038816429
63578,0.00773829
63579,0.043719691
63580,0.043719691
63581,0.043719691
63582,0.015692237
63583,0.045926219
63584,0.031026036
63585,0.043719691
63586,0.045926219
63595,0.029738046
63596,0.029738046
63597,0.029738046
63598,0.00903358
63599,0.014869493
63600,0.027828244
63601,0.029738046
63602,0.014869493
63603,0.044401624
63604,0.044401624
63605,0.044401624
63606,0.004472625
63607,0.007274298
63608,0.016543411
63609,0.044401624
63610,0.007274298
63659,0.041215179
63660,0.041215179
63661,0.041215179
63662,0.003002646
63663,0.008683405
63664,0.023589635
63665,0.041215179
63666,0.008683405
63667,0.033642045
63668,0.033642045
63669,0.033642045
63670,0.013036045
63671,0.050371008
63672,0.029536026
63673,0.033642045
63674,0.050371008
63683,0.02773477
63684,0.02773477
63685,0.02773477
63686,0.005780423
63687,0.01572263
63688,0.023917237
63689,0.02773477
63690,0.01572263
63699,0.022340905
63700,0.022340905
63701,0.022340905
63702,0.010993789
63703,0.010415431
63704,0.018099611
63705,0.022340905
63706,0.010415431
63707,0.0219604
63708,0.0219604
63709,0.0219604
63710,0.002898551
63711,0.006272331
63712,0.025479438
63713,0.0219604
63714,0.006272331
63715,0.049025932
63716,0.049025932
63717,0.049025932
63718,0.002898551
63719,0.009980246
63720,0.038280023
63721,0.049025932
63722,0.009980246
63755,0.01869431
63756,0.01869431
63757,0.01869431
63758,0.007707316
63759,0.016747655
63760,0.003112536
63761,0.01869431
63762,0.016747655
63763,0.022244029
63764,0.022244029
63765,0.022244029
63766,0.014102758
63767,0.007542211
63768,0.018413441
63769,0.022244029
63770,0.007542211
63771,0.029309722
63772,0.029309722
63773,0.029309722
63774,0.008019943
63775,0.027081669
63776,0.020091982
63777,0.029309722
63778,0.027081669
63779,0.042141254
63780,0.042141254
63781,0.042141254
63782,0.006365741
63783,0.015177132
63784,0.035345458
63785,0.042141254
63786,0.015177132
63787,0.033579479
63788,0.033579479
63789,0.033579479
63790,0.001527778
63791,0.010620651
63792,0.020570484
63793,0.033579479
63794,0.010620651
63795,0.047858717
63796,0.047858717
63797,0.047858717
63798,0.007816993
63799,0.015828626
63800,0.030467833
63801,0.047858717
63802,0.015828626
63803,0.048280563
63804,0.048280563
63805,0.048280563
63806,0.010937364
63807,0.020117436
63808,0.047772989
63809,0.048280563
63810,0.020117436
63819,0.03043164
63820,0.03043164
63821,0.03043164
63822,0.007755991
63823,0.019074074
63824,0.009509804
63825,0.03043164
63826,0.019074074
63891,0.053957772
63892,0.053957772
63893,0.053957772
63894,0.004669312
63895,0.015535384
63896,0.047285633
63897,0.053957772
63898,0.015535384
63899,0.010902197
63900,0.010902197
63901,0.010902197
63902,0.007896465
63903,0.005915646
63904,0.007784796
63905,0.010902197
63906,0.005915646
63907,0.025513424
63908,0.025513424
63909,0.025513424
63910,0.004487179
63911,0.015853505
63912,0.018734771
63913,0.025513424
63914,0.015853505
63931,0.042016037
63932,0.042016037
63933,0.042016037
63934,0.00436329
63935,0.01732547
63936,0.048682904
63937,0.042016037
63938,0.01732547
63947,0.029944192
63948,0.029944192
63949,0.029944192
63950,0.008098316
63951,0.013032407
63952,0.009375195
63953,0.029944192
63954,0.013032407
63955,0.031946191
63956,0.031946191
63957,0.031946191
63958,0.006029956
63959,0.019409841
63960,0.063865829
63961,0.031946191
63962,0.019409841
63979,0.034603083
63980,0.034603083
63981,0.034603083
63982,0.006666667
63983,0.013289886
63984,0.004422658
63985,0.034603083
63986,0.013289886
64315,0.045132086
64316,0.045132086
64317,0.045132086
64318,0.006574074
64319,0.008940965
64320,0.025031935
64321,0.045132086
64322,0.008940965
64347,0.054827864
64348,0.054827864
64349,0.054827864
64350,0.004185049
64351,0.031393374
64352,0.049315058
64353,0.054827864
64354,0.031393374
64355,0.051495951
64356,0.051495951
64357,0.051495951
64358,0.012705026
64359,0.032922301
64360,0.012274298
64361,0.051495951
64362,0.032922301
64363,0.052922888
64364,0.052922888
64365,0.052922888
64366,0.008963861
64367,0.015466642
64368,0.037186821
64369,0.052922888
64370,0.015466642
64419,0.028742864
64420,0.028742864
64421,0.028742864
64422,0.007707316
64423,0.014945962
64424,0.003112536
64425,0.028742864
64426,0.014945962
64435,0.028742864
64436,0.028742864
64437,0.028742864
64438,0.009373982
64439,0.013573413
64440,0.003112536
64441,0.028742864
64442,0.013573413
64451,0.050459916
64452,0.050459916
64453,0.050459916
64454,0.009189679
64455,0.013513084
64456,0.039749761
64457,0.050459916
64458,0.013513084
64507,0.040849587
64508,0.040849587
64509,0.040849587
64510,0.003240741
64511,0.021509417
64512,0.02840444
64513,0.040849587
64514,0.021509417
64523,0.013288785
64524,0.013288785
64525,0.013288785
64526,0.006334499
64527,0.009191944
64528,0.013442648
64529,0.013288785
64530,0.009191944
64539,0.039094644
64540,0.039094644
64541,0.039094644
64542,0.008963861
64543,0.009041368
64544,0.033228111
64545,0.039094644
64546,0.009041368
64547,0.039094644
64548,0.039094644
64549,0.039094644
64550,0.007372952
64551,0.009041368
64552,0.033228111
64553,0.039094644
64554,0.009041368
64555,0.040297336
64556,0.040297336
64557,0.040297336
64558,0.010155495
64559,0.028046101
64560,0.032895102
64561,0.040297336
64562,0.028046101
64563,0.02233095
64564,0.02233095
64565,0.02233095
64566,0.009468088
64567,0.0137587
64568,0.020611091
64569,0.02233095
64570,0.0137587
64579,0.022726443
64580,0.022726443
64581,0.022726443
64582,0.020228748
64583,0.032884084
64584,0.021747393
64585,0.022726443
64586,0.032884084
63443,0.009035241
63444,0.009035241
63445,0.009035241
63446,0
63447,0.004693627
63448,0.003181818
63449,0.009035241
63450,0.004693627
63451,0.014928851
63452,0.014928851
63453,0.014928851
63454,0
63455,0.005971405
63456,0.002615385
63457,0.014928851
63458,0.005971405
63459,0.019624558
63460,0.019624558
63461,0.019624558
63462,0.004848485
63463,0.009076963
63464,0.004362374
63465,0.019624558
63466,0.009076963
63467,0.019331629
63468,0.019331629
63469,0.019331629
63470,0
63471,0.006069444
63472,0.008505536
63473,0.019331629
63474,0.006069444
63475,0.017688719
63476,0.017688719
63477,0.017688719
63478,0
63479,0.003032407
63480,0.018504906
63481,0.017688719
63482,0.003032407
63483,0.019971765
63484,0.019971765
63485,0.019971765
63486,0.008333333
63487,0.006069444
63488,0.004074074
63489,0.019971765
63490,0.006069444
63491,0.007904883
63492,0.007904883
63493,0.007904883
63494,0.003333333
63495,0.00770172
63496,0.002910053
63497,0.007904883
63498,0.00770172
63499,0.01022439
63500,0.01022439
63501,0.01022439
63502,0.003333333
63503,0.01099774
63504,0.00568356
63505,0.01022439
63506,0.01099774
63507,0.007741113
63508,0.007741113
63509,0.007741113
63510,0.001481481
63511,0.009060516
63512,0.011156002
63513,0.007741113
63514,0.009060516
63515,0.02604762
63516,0.02604762
63517,0.02604762
63518,0.004761905
63519,0.014748954
63520,0.004458874
63521,0.02604762
63522,0.014748954
63523,0.009711446
63524,0.009711446
63525,0.009711446
63526,0.006089325
63527,0.004179739
63528,0.002931034
63529,0.009711446
63530,0.004179739
63547,0.027535545
63548,0.027535545
63549,0.027535545
63550,0.001666667
63551,0.005660412
63552,0.022082299
63553,0.027535545
63554,0.005660412
63555,0.014177656
63556,0.014177656
63557,0.014177656
63558,0.003333333
63559,0.010230664
63560,0.004282051
63561,0.014177656
63562,0.010230664
63587,0.017540571
63588,0.017540571
63589,0.017540571
63590,0.001666667
63591,0.00606271
63592,0.001666667
63593,0.017540571
63594,0.00606271
63611,0.019700721
63612,0.019700721
63613,0.019700721
63614,0.001231884
63615,0.009143519
63616,0.020394344
63617,0.019700721
63618,0.009143519
63619,0.021284426
63620,0.021284426
63621,0.021284426
63622,0.001666667
63623,0.009310185
63624,0.010707916
63625,0.021284426
63626,0.009310185
63627,0.01795116
63628,0.01795116
63629,0.01795116
63630,0.005607843
63631,0.012452887
63632,0.009184012
63633,0.01795116
63634,0.012452887
63635,0.019971765
63636,0.019971765
63637,0.019971765
63638,0
63639,0.009133961
63640,0.005
63641,0.019971765
63642,0.009133961
63643,0.018826164
63644,0.018826164
63645,0.018826164
63646,0.001666667
63647,0.005800627
63648,0
63649,0.018826164
63650,0.005800627
63651,0.015982196
63652,0.015982196
63653,0.015982196
63654,0.005614788
63655,0.009999036
63656,0.005285948
63657,0.015982196
63658,0.009999036
63675,0.009141183
63676,0.009141183
63677,0.009141183
63678,0
63679,0.006911738
63680,0.008504274
63681,0.009141183
63682,0.006911738
63691,0.027870922
63692,0.027870922
63693,0.027870922
63694,0.003240741
63695,0.012102158
63696,0.020634376
63697,0.027870922
63698,0.012102158
63723,0.015022727
63724,0.015022727
63725,0.015022727
63726,0
63727,0.009449405
63728,0.009095238
63729,0.015022727
63730,0.009449405
63731,0.022014289
63732,0.022014289
63733,0.022014289
63734,0
63735,0.009914384
63736,0.014802888
63737,0.022014289
63738,0.009914384
63739,0.014733211
63740,0.014733211
63741,0.014733211
63742,0.003148148
63743,0.01041585
63744,0.01067094
63745,0.014733211
63746,0.01041585
63747,0.011567999
63748,0.011567999
63749,0.011567999
63750,0.004666667
63751,0.014000479
63752,0.003333333
63753,0.011567999
63754,0.014000479
63811,0.013601304
63812,0.013601304
63813,0.013601304
63814,0.001333333
63815,0.007072449
63816,0.008692585
63817,0.013601304
63818,0.007072449
63827,0.001111111
63828,0.001111111
63829,0.001111111
63830,0.010690559
63831,0.0015
63832,0.002777778
63833,0.001111111
63834,0.0015
63835,0.021153583
63836,0.021153583
63837,0.021153583
63838,0.005
63839,0.007736111
63840,0.01093517
63841,0.021153583
63842,0.007736111
63843,0.012374579
63844,0.012374579
63845,0.012374579
63846,0.001666667
63847,0.006220238
63848,0.01108165
63849,0.012374579
63850,0.006220238
63851,0.008846337
63852,0.008846337
63853,0.008846337
63854,0
63855,0.009164683
63856,0.007435516
63857,0.008846337
63858,0.009164683
63859,0.026959149
63860,0.026959149
63861,0.026959149
63862,0.010509259
63863,0.030677246
63864,0.009473684
63865,0.026959149
63866,0.030677246
63867,0.017831234
63868,0.017831234
63869,0.017831234
63870,0.003333333
63871,0.017347405
63872,0.004294671
63873,0.017831234
63874,0.017347405
63875,0.01919022
63876,0.01919022
63877,0.01919022
63878,0.00459893
63879,0.019838018
63880,0.008974926
63881,0.01919022
63882,0.019838018
63883,0.018271128
63884,0.018271128
63885,0.018271128
63886,0.003333333
63887,0.007340005
63888,0.002628004
63889,0.018271128
63890,0.007340005
63915,0.023045644
63916,0.023045644
63917,0.023045644
63918,0.001666667
63919,0.012115568
63920,0.016399832
63921,0.023045644
63922,0.012115568
63923,0.003913399
63924,0.003913399
63925,0.003913399
63926,0.004895833
63927,0.007670998
63928,0
63929,0.003913399
63930,0.007670998
63939,0.012398213
63940,0.012398213
63941,0.012398213
63942,0.008333333
63943,0.006096924
63944,0.011370859
63945,0.012398213
63946,0.006096924
63963,0.018870165
63964,0.018870165
63965,0.018870165
63966,0.006377315
63967,0.013382215
63968,0.01182752
63969,0.018870165
63970,0.013382215
63971,0.017510989
63972,0.017510989
63973,0.017510989
63974,0.003333333
63975,0.016158462
63976,0.011357533
63977,0.017510989
63978,0.016158462
63987,0.016008705
63988,0.016008705
63989,0.016008705
63990,0.00325
63991,0.005957995
63992,0.009752294
63993,0.016008705
63994,0.005957995
63995,0.007058146
63996,0.007058146
63997,0.007058146
63998,0
63999,0.005911738
64000,0.005
64001,0.007058146
64002,0.005911738
64003,0.006388316
64004,0.006388316
64005,0.006388316
64006,0
64007,0.00902033
64008,0.003064516
64009,0.006388316
64010,0.00902033
64011,0.011462878
64012,0.011462878
64013,0.011462878
64014,0.005526555
64015,0.008641893
64016,0.012511637
64017,0.011462878
64018,0.008641893
64019,0.016132313
64020,0.016132313
64021,0.016132313
64022,0.0025
64023,0.007082516
64024,0.006652123
64025,0.016132313
64026,0.007082516
64027,0.008968805
64028,0.008968805
64029,0.008968805
64030,0.009604377
64031,0.014898896
64032,0.010005109
64033,0.008968805
64034,0.014898896
64035,0.014580133
64036,0.014580133
64037,0.014580133
64038,0
64039,0.009304739
64040,0.002777778
64041,0.014580133
64042,0.009304739
64043,0.004640152
64044,0.004640152
64045,0.004640152
64046,0.004814815
64047,0.004553571
64048,0.007473485
64049,0.004640152
64050,0.004553571
64051,0.020844622
64052,0.020844622
64053,0.020844622
64054,0.008263889
64055,0.009915224
64056,0.005961338
64057,0.020844622
64058,0.009915224
64059,0.009192803
64060,0.009192803
64061,0.009192803
64062,0.003333333
64063,0.00881752
64064,0.006205128
64065,0.009192803
64066,0.00881752
64067,0.003333333
64068,0.003333333
64069,0.003333333
64070,0.001666667
64071,0.004310185
64072,0.001666667
64073,0.003333333
64074,0.004310185
64075,0.014505113
64076,0.014505113
64077,0.014505113
64078,0.006470588
64079,0.007583874
64080,0.009359606
64081,0.014505113
64082,0.007583874
64083,0.013326007
64084,0.013326007
64085,0.013326007
64086,0.001666667
64087,0.00578622
64088,0.003587607
64089,0.013326007
64090,0.00578622
64091,0.009791251
64092,0.009791251
64093,0.009791251
64094,0.003148148
64095,0.007150854
64096,0.017469094
64097,0.009791251
64098,0.007150854
64099,0.018935091
64100,0.018935091
64101,0.018935091
64102,0.004895833
64103,0.006175109
64104,0.004421296
64105,0.018935091
64106,0.006175109
64107,0.003181818
64108,0.003181818
64109,0.003181818
64110,0.006145833
64111,0.0046875
64112,0.003181818
64113,0.003181818
64114,0.0046875
64115,0.013945906
64116,0.013945906
64117,0.013945906
64118,0.004814815
64119,0.029097404
64120,0.012732126
64121,0.013945906
64122,0.029097404
64123,0.016076736
64124,0.016076736
64125,0.016076736
64126,0
64127,0.007550926
64128,0.004791667
64129,0.016076736
64130,0.007550926
64131,0.007337607
64132,0.007337607
64133,0.007337607
64134,0.001666667
64135,0.007939815
64136,0.010156234
64137,0.007337607
64138,0.007939815
64139,0.014514199
64140,0.014514199
64141,0.014514199
64142,0.001666667
64143,0.005800627
64144,0.001388889
64145,0.014514199
64146,0.005800627
64147,0.007059829
64148,0.007059829
64149,0.007059829
64150,0.001666667
64151,0.005911738
64152,0.006682845
64153,0.007059829
64154,0.005911738
64155,0.009282051
64156,0.009282051
64157,0.009282051
64158,0.003263889
64159,0.003125
64160,0
64161,0.009282051
64162,0.003125
64163,0.019370952
64164,0.019370952
64165,0.019370952
64166,0.001666667
64167,0.006069444
64168,0.001666667
64169,0.019370952
64170,0.006069444
64171,0.020801964
64172,0.020801964
64173,0.020801964
64174,0.003181818
64175,0.021942583
64176,0.013337186
64177,0.020801964
64178,0.021942583
64179,0.016406522
64180,0.016406522
64181,0.016406522
64182,0
64183,0.009069444
64184,0.005873016
64185,0.016406522
64186,0.009069444
64187,0.012399573
64188,0.012399573
64189,0.012399573
64190,0.002898551
64191,0.007986111
64192,0.01186927
64193,0.012399573
64194,0.007986111
64195,0.010857906
64196,0.010857906
64197,0.010857906
64198,0.001231884
64199,0.007800926
64200,0.015486274
64201,0.010857906
64202,0.007800926
64203,0.023424441
64204,0.023424441
64205,0.023424441
64206,0.003
64207,0.005347222
64208,0
64209,0.023424441
64210,0.005347222
64211,0.022863157
64212,0.022863157
64213,0.022863157
64214,0.004166667
64215,0.005634662
64216,0.005
64217,0.022863157
64218,0.005634662
64219,0.01677935
64220,0.01677935
64221,0.01677935
64222,0
64223,0.006708333
64224,0.004722222
64225,0.01677935
64226,0.006708333
64227,0.017834878
64228,0.017834878
64229,0.017834878
64230,0.004722222
64231,0.015893162
64232,0.007437364
64233,0.017834878
64234,0.015893162
64235,0.009169503
64236,0.009169503
64237,0.009169503
64238,0.006150794
64239,0.004467593
64240,0.00409174
64241,0.009169503
64242,0.004467593
64243,0.009665033
64244,0.009665033
64245,0.009665033
64246,0.006527778
64247,0.008125
64248,0.004763072
64249,0.009665033
64250,0.008125
64251,0.010732906
64252,0.010732906
64253,0.010732906
64254,0.006127717
64255,0.012800926
64256,0.007444444
64257,0.010732906
64258,0.012800926
64259,0.01396997
64260,0.01396997
64261,0.01396997
64262,0.001666667
64263,0.008812854
64264,0.009454927
64265,0.01396997
64266,0.008812854
64267,0.021960222
64268,0.021960222
64269,0.021960222
64270,0.001363636
64271,0.008523629
64272,0.002628004
64273,0.021960222
64274,0.008523629
64275,0.014683154
64276,0.014683154
64277,0.014683154
64278,0.016702614
64279,0.021081349
64280,0.010687831
64281,0.014683154
64282,0.021081349
64283,0.01067094
64284,0.01067094
64285,0.01067094
64286,0.006666667
64287,0.004791667
64288,0.001397849
64289,0.01067094
64290,0.004791667
64291,0.010768519
64292,0.010768519
64293,0.010768519
64294,0.00625
64295,0.007888072
64296,0.002891414
64297,0.010768519
64298,0.007888072
64299,0.011455572
64300,0.011455572
64301,0.011455572
64302,0.001666667
64303,0.006069444
64304,0.004901961
64305,0.011455572
64306,0.006069444
64307,0.014423611
64308,0.014423611
64309,0.014423611
64310,0.01287037
64311,0.019266395
64312,0.014104031
64313,0.014423611
64314,0.019266395
64323,0.00688962
64324,0.00688962
64325,0.00688962
64326,0.0165625
64327,0.018198546
64328,0.015463974
64329,0.00688962
64330,0.018198546
64331,0.001397849
64332,0.001397849
64333,0.001397849
64334,0.001666667
64335,0.006273148
64336,0.001428571
64337,0.001397849
64338,0.006273148
64339,0.010732906
64340,0.010732906
64341,0.010732906
64342,0.011076389
64343,0.011759259
64344,0.004388889
64345,0.010732906
64346,0.011759259
64371,0.012251755
64372,0.012251755
64373,0.012251755
64374,0.001666667
64375,0.012191847
64376,0.003333333
64377,0.012251755
64378,0.012191847
64379,0.018384463
64380,0.018384463
64381,0.018384463
64382,0
64383,0.009133961
64384,0.003333333
64385,0.018384463
64386,0.009133961
64387,0.012251755
64388,0.012251755
64389,0.012251755
64390,0.001666667
64391,0.017740015
64392,0.003333333
64393,0.012251755
64394,0.017740015
64395,0.022288077
64396,0.022288077
64397,0.022288077
64398,0.001666667
64399,0.005347222
64400,0
64401,0.022288077
64402,0.005347222
64403,0.010732906
64404,0.010732906
64405,0.010732906
64406,0.006127717
64407,0.014369553
64408,0.005777778
64409,0.010732906
64410,0.014369553
64411,0.023363835
64412,0.023363835
64413,0.023363835
64414,0.006229167
64415,0.005347222
64416,0.001388889
64417,0.023363835
64418,0.005347222
64427,0.033949084
64428,0.033949084
64429,0.033949084
64430,0.001666667
64431,0.007643519
64432,0.006574074
64433,0.033949084
64434,0.007643519
64443,0.022480814
64444,0.022480814
64445,0.022480814
64446,0.001574074
64447,0.011977297
64448,0.028813687
64449,0.022480814
64450,0.011977297
64459,0.01370024
64460,0.01370024
64461,0.01370024
64462,0.001597222
64463,0.011971785
64464,0.006330128
64465,0.01370024
64466,0.011971785
64467,0.01052904
64468,0.01052904
64469,0.01052904
64470,0
64471,0.006243386
64472,0.00782197
64473,0.01052904
64474,0.006243386
64475,0.027125437
64476,0.027125437
64477,0.027125437
64478,0.003102453
64479,0.012032235
64480,0.017121071
64481,0.027125437
64482,0.012032235
64483,0.005948718
64484,0.005948718
64485,0.005948718
64486,0.004814815
64487,0.013946276
64488,0.010519425
64489,0.005948718
64490,0.013946276
64491,0.004615385
64492,0.004615385
64493,0.004615385
64494,0.015924145
64495,0.006458333
64496,0.003333333
64497,0.004615385
64498,0.006458333
64499,0.014716996
64500,0.014716996
64501,0.014716996
64502,0.00825
64503,0.025681593
64504,0.015939218
64505,0.014716996
64506,0.025681593
64515,0.016694979
64516,0.016694979
64517,0.016694979
64518,0.004824074
64519,0.007321632
64520,0.010136909
64521,0.016694979
64522,0.007321632
64531,0.019787714
64532,0.019787714
64533,0.019787714
64534,0.001574074
64535,0.014125
64536,0.006666667
64537,0.019787714
64538,0.014125
64571,0.019400468
64572,0.019400468
64573,0.019400468
64574,0
64575,0.011336039
64576,0.015902591
64577,0.019400468
64578,0.011336039
64587,0.003263889
64588,0.003263889
64589,0.003263889
64590,0.003076923
64591,0.007777778
64592,0.004837963
64593,0.003263889
64594,0.007777778
64595,0.022424044
64596,0.022424044
64597,0.022424044
64598,0.003917069
64599,0.011645066
64600,0.024645235
64601,0.022424044
64602,0.011645066
64603,0.014580133
64604,0.014580133
64605,0.014580133
64606,0
64607,0.009304739
64608,0.002777778
64609,0.014580133
64610,0.009304739
64611,0.007741113
64612,0.007741113
64613,0.007741113
64614,0.001481481
64615,0.009060516
64616,0.011156002
64617,0.007741113
64618,0.009060516
64619,0.019971765
64620,0.019971765
64621,0.019971765
64622,0.010833333
64623,0.006069444
64624,0.005653021
64625,0.019971765
64626,0.006069444
64627,0.028501491
64628,0.028501491
64629,0.028501491
64630,0.007950036
64631,0.015998094
64632,0.020714184
64633,0.028501491
64634,0.015998094
64635,0.028628841
64636,0.028628841
64637,0.028628841
64638,0.007043028
64639,0.016664267
64640,0.024162385
64641,0.028628841
64642,0.016664267
64643,0.028509294
64644,0.028509294
64645,0.028509294
64646,0.012147723
64647,0.013433084
64648,0.020241799
64649,0.028509294
64650,0.013433084
64739,0.014682534
64740,0.014682534
64741,0.014682534
64742,0.015117378
64743,0.021451892
64744,0.015294368
64745,0.014682534
64746,0.021451892
64747,0.015151887
64748,0.015151887
64749,0.015151887
